81.89107,198.946,113.2823,-594.4657
81.90089,199.0962,113.0591,-594.9897
81.91069,198.8727,113.5082,-594.7657
81.92052,199.0221,113.5822,-594.3887
81.93034,199.474,113.8087,-594.7577
81.94014,199.8481,113.3605,-595.205
81.94997,199.7728,113.2108,-595.3564
81.95979,199.923,113.5096,-594.9036
81.96962,200.2965,112.9113,-595.3514
81.97942,199.8484,113.2861,-595.4302
81.98924,200.6721,113.1363,-595.1964
81.99907,200.8217,112.8375,-595.5707
82.0089,201.1211,112.9117,-595.192
82.01869,201.2724,113.2118,-595.1891
82.02852,200.8965,113.2104,-594.8185
82.03835,202.0952,112.464,-595.6323
82.04817,202.0956,112.6883,-595.4065
82.05797,202.3202,112.6881,-595.254
82.0678,203.2198,112.4646,-595.4694
82.07762,202.9936,112.6122,-594.7214
82.08745,203.6681,112.3139,-595.0897
82.09728,203.8175,112.4625,-594.5625
82.10707,204.5659,112.2375,-594.3297
82.1169,204.3435,112.9864,-594.0297
82.12672,204.7925,112.7619,-594.0253
82.13655,205.9175,112.9868,-593.6365
82.14635,206.4407,112.2391,-594.2332
82.15617,206.8922,112.9128,-593.6255
82.166,207.1145,112.313,-593.6251
82.17583,207.5665,112.838,-593.4681
82.18565,208.3909,112.689,-593.5341
82.19545,208.3164,113.2862,-592.6329
82.20528,209.2883,112.6122,-592.6241
82.2151,209.2132,112.7612,-592.3244
82.22493,209.738,112.836,-592.0931
82.23473,210.1115,112.4616,-592.1652
82.24455,210.8605,112.8342,-591.1053
82.25438,211.1585,112.086,-591.6294
82.26421,211.6856,112.6859,-591.3962
82.274,212.0612,112.9108,-591.2411
82.28383,212.6591,112.2375,-591.6116
82.29363,212.7339,112.3119,-591.3855
82.30342,213.4834,112.1628,-591.4524
82.31325,213.334,112.3872,-591.3033
82.32304,214.0072,112.4604,-590.4703
82.33284,214.3073,112.4607,-590.4669
82.34267,214.9072,112.4613,-590.46
82.35246,215.5796,112.0113,-590.2288
82.36229,215.4294,112.0854,-590.0052
82.37212,216.5515,111.7847,-589.3934
82.38191,217.0012,111.6356,-589.5388
82.39174,216.927,111.8603,-589.4639
82.40157,217.6011,111.7853,-589.2314
82.41139,218.2018,112.1597,-588.8481
82.42119,218.7262,111.9357,-588.9929
82.43102,218.8756,111.9352,-588.7662
82.44084,219.1762,112.2346,-588.4617
82.45067,220.299,111.4124,-589.0517
82.46047,220.3711,111.1107,-588.4518
82.47029,221.1201,111.1849,-587.918
82.48012,221.7928,111.0335,-587.2358
82.48994,221.5666,111.3304,-586.2624
82.49974,221.8643,111.1041,-585.7347
82.50957,222.2392,111.552,-584.9039
82.51939,222.4634,111.7004,-584.3007
82.52919,222.3887,112.1483,-583.625
82.53902,223.1353,111.772,-582.9428
82.54884,223.583,111.4713,-582.5637
82.55867,224.0308,111.3199,-581.959
82.56847,224.7787,111.0943,-581.5013
82.57829,224.4048,111.8412,-580.6029
82.58812,225.3011,111.3901,-579.9193
82.59795,225.4522,111.69,-579.8414
82.60774,225.8244,111.314,-579.3884
82.61757,226.1243,111.5379,-578.9342
82.6274,226.275,111.9865,-578.4059
82.63722,226.1989,112.1344,-577.7313
82.64702,226.8747,112.0614,-578.1738
82.65684,227.0993,112.4341,-577.3448
82.66667,227.3987,112.2844,-577.3419
82.67648,227.324,112.7323,-576.6663
82.6863,227.3967,112.8042,-575.6151
82.69613,227.3265,113.9289,-575.537
82.70593,228.2217,113.0289,-575.2299
82.71575,228.4464,113.551,-574.1754
82.72558,228.2221,114.3721,-572.9752
82.73538,228.297,114.8197,-572.1478
82.7452,228.2973,114.9693,-571.9973
82.75503,228.9701,114.8927,-571.2397
82.76483,228.5965,115.4908,-570.717
82.77465,228.7461,115.7889,-570.0392
82.78448,229.1946,115.862,-569.2838
82.79431,229.1959,116.6096,-568.4561
82.8041,229.195,116.9069,-567.5552
82.81393,229.1966,117.1325,-567.7793
82.82376,228.898,118.3275,-566.2036
82.83358,228.5975,118.1029,-566.4328
82.84341,228.7457,117.9517,-565.9816
82.8532,229.1958,118.6235,-564.774
82.86303,228.7478,119.0731,-564.7776
82.87286,228.5984,119.745,-563.8021
82.88269,228.5978,119.7443,-563.577
82.89248,228.2237,120.2672,-562.9796
82.90231,228.3744,120.6412,-562.6015
82.91214,227.55,121.387,-561.4834
82.92196,227.8511,121.7616,-561.2536
82.93176,227.3255,122.0588,-560.5086
82.94158,227.249,121.7586,-560.4355
82.95141,227.398,121.5337,-560.4346
82.96121,227.1729,122.0555,-559.4603
82.97103,226.7977,122.055,-559.3897
82.98086,226.3485,122.3539,-559.1688
82.99069,226.5736,122.8018,-558.4146
83.00048,225.7489,123.0997,-557.9731
83.01031,225.5233,123.5463,-556.9241
83.02014,225.448,123.6951,-556.5494
83.02993,225.0727,123.9927,-555.8777
83.03976,224.9965,123.9913,-555.4286
83.04959,224.4718,124.6624,-554.3073
83.05938,224.3221,124.4388,-554.8348
83.06921,224.4685,123.6888,-554.7607
83.07904,223.5686,123.8372,-554.5456
83.08886,223.7166,123.0889,-555.0715
83.09866,222.892,123.0886,-555.231
83.10849,221.9885,122.2629,-555.3193
83.11831,222.6647,122.4143,-555.5359
83.12814,222.0655,122.7876,-555.1666
83.13793,221.9118,121.291,-556.3735
83.14776,222.3638,121.9653,-555.991
83.15759,222.2114,121.5147,-555.8443
83.16741,222.2119,121.3661,-556.2948
83.17721,222.212,121.5154,-556.0693
83.18704,222.1364,121.5892,-555.6949
83.19686,221.986,121.5886,-555.5466
83.20666,221.689,122.4124,-555.2472
83.21649,221.3136,122.71,-554.5754
83.22631,220.7897,123.1584,-554.2049
83.23614,221.1649,123.159,-554.2755
83.24594,220.19,123.4565,-553.7608
83.25576,220.414,123.5301,-553.2329
83.26559,220.4133,123.0817,-553.7595
83.27539,220.6396,123.8294,-552.9293
83.28521,220.3376,123.603,-552.5585
83.29504,219.6654,124.4262,-552.1884
83.30487,219.9621,123.602,-552.3379
83.31466,219.366,124.7996,-551.7405
83.32449,219.1385,124.7964,-550.7682
83.33432,219.3629,124.1991,-551.5927
83.34414,219.1391,124.4241,-551.6694
83.35394,218.8394,124.6479,-551.3721
83.36376,218.1654,125.1707,-550.8531
83.37359,218.0147,124.7967,-551.2311
83.38339,217.941,125.0966,-551.2309
83.39321,217.4163,125.3202,-550.9361
83.40304,217.1179,125.7695,-550.788
83.41287,216.4455,126.3686,-550.7186
83.42269,216.6698,126.5172,-550.1905
83.43249,216.2221,127.1909,-549.8933
83.44232,216.4453,126.7413,-549.9673
83.45214,216.1464,126.817,-550.2705
83.46197,215.0974,127.7123,-549.0794
83.4718,215.9968,127.3396,-549.5203
83.48159,215.3238,127.565,-549.9023
83.49142,215.0997,128.0135,-549.4533
83.50125,214.874,127.8633,-549.4564
83.51107,214.4255,128.6851,-548.5588
83.52087,214.4271,128.7617,-549.0834
83.53069,213.7531,129.5081,-548.1136
83.54052,213.7537,129.7327,-547.9628
83.55035,213.5275,129.2088,-548.4172
83.56018,213.3045,130.0315,-547.7419
83.56997,212.8536,129.5824,-548.1987
83.5798,212.629,130.0302,-547.5247
83.58959,212.4804,130.1064,-547.9761
83.59939,211.6546,129.9554,-547.9111
83.60922,211.8029,129.8044,-547.535
83.61901,211.7293,129.8059,-548.0608
83.62884,210.7544,130.2527,-547.3205
83.63864,211.652,129.1317,-548.364
83.64843,210.752,128.7579,-549.0508
83.65826,210.5999,128.233,-549.1293
83.66809,210.9004,128.0101,-549.7266
83.67789,209.7771,128.6824,-549.2122
83.68772,209.9993,127.6349,-549.9633
83.69754,209.6246,127.7095,-549.9673
83.70734,209.6234,127.5589,-549.7429
83.71717,209.0233,127.4089,-549.9753
83.72699,208.4999,127.9325,-549.6795
83.73682,208.3477,127.1837,-550.1339
83.74662,208.4976,126.8855,-550.6582
83.75644,207.8246,127.5585,-550.2136
83.76627,207.2989,127.3334,-550.3704
83.77607,207.2242,127.4829,-550.2208
83.78589,207.1466,126.7337,-550.5243
83.79572,206.5495,127.4079,-550.4538
83.80552,206.3217,126.6584,-550.684
83.81534,206.3233,127.1079,-550.5325
83.82517,205.4233,127.1071,-550.5428
83.835,205.1246,127.1829,-550.921
83.84479,204.974,127.6296,-549.8712
83.85462,205.1254,127.5568,-550.5447
83.86445,204.7505,127.6312,-550.4737
83.87424,204.3016,128.0796,-550.1023
83.88407,204.3018,127.7814,-550.7033
83.89389,203.6267,127.8553,-550.5609
83.90369,203.4028,128.0801,-550.5626
83.91352,203.2547,128.679,-550.2623
83.92334,202.4315,129.2026,-550.0449
83.93314,202.0573,129.1286,-550.4995
83.94297,201.5321,129.2024,-550.2802
83.95279,201.5331,129.2035,-550.6552
83.96259,201.0106,130.0266,-550.2083
83.97242,201.2355,129.9521,-550.281
83.98224,200.4858,129.7279,-550.8154
83.99204,200.1883,130.3274,-550.7417
84.00187,200.0377,129.8043,-551.4203
84.01169,199.0646,130.477,-550.9792
84.02149,198.0902,130.4767,-551.2153
84.03132,198.543,130.8535,-551.6588
84.04114,197.9446,131.377,-551.3638
84.05094,198.02,131.0791,-552.0391
84.06077,197.7209,131.3784,-551.8914
84.07059,197.1234,131.9776,-551.8212
84.08042,196.8251,132.1284,-552.1992
84.09022,196.4518,132.7269,-551.8263
84.10004,196.0781,132.8027,-552.2054
84.10987,195.7051,133.103,-552.4336
84.11966,195.3306,133.1779,-552.5126
84.12949,194.5844,133.9276,-552.6686
84.13932,194.8835,133.4792,-553.1167
84.14911,194.8842,133.1817,-553.9427
84.15894,194.5846,133.4057,-553.7204
84.16874,194.5101,133.3316,-554.0215
84.17856,193.7629,134.0056,-553.9528
84.18839,193.9128,133.8564,-554.1765
84.19822,194.0635,133.6336,-554.8506
84.20801,193.9132,133.4094,-555.1531
84.21784,193.5393,133.261,-555.8329
84.22767,192.8657,133.7097,-555.6141
84.23746,192.792,133.7858,-555.9897
84.24729,193.317,132.7419,-557.8623
84.25712,193.3178,132.9667,-557.7865
84.26691,193.2456,133.0445,-558.7621
84.27674,193.3192,132.5207,-559.138
84.28657,192.7979,133.4198,-558.9909
84.29636,193.5473,132.9723,-559.5839
84.30619,193.4727,133.0472,-559.5844
84.31601,193.4738,133.1231,-559.8842
84.32584,193.3265,133.6484,-560.0341
84.33564,193.4031,133.8742,-560.2573
84.34546,193.1031,133.5009,-560.9371
84.35529,193.4789,133.4276,-561.383
84.36509,193.4806,133.3551,-562.2083
84.37491,193.7819,133.4315,-562.5795
84.38474,194.0061,132.834,-563.329
84.39454,194.3069,132.9845,-563.4001
84.40436,193.935,133.2862,-564.0782
84.41419,193.9372,133.6618,-564.3019
84.42398,193.5642,134.4845,-563.6283
84.43381,193.7139,133.4398,-565.3553
84.44364,194.3144,133.5156,-565.4231
84.45343,194.6899,133.5912,-565.4935
84.46326,194.2428,134.1164,-565.7219
84.47306,194.694,134.0436,-566.3169
84.48288,194.8444,133.8951,-566.7657
84.49271,194.6225,134.4954,-566.9161
84.50251,194.8463,133.8974,-567.5157
84.51233,194.9996,134.7221,-567.361
84.52216,195.1513,134.8734,-567.7338
84.53196,195.3015,134.4262,-568.6335
84.54178,194.5534,134.8753,-568.5656
84.55161,195.604,134.6533,-569.2293
84.56141,195.7563,135.3275,-568.9252
84.57123,196.2082,135.3302,-569.67
84.58106,196.2096,135.4811,-569.9694
84.59086,196.3596,135.4813,-569.9677
84.60068,196.1385,136.2317,-570.1926
84.61051,196.3641,136.2326,-570.415
84.62031,196.4407,136.4583,-570.6384
84.63013,196.3698,137.1346,-571.0868
84.63996,196.6698,136.7619,-571.7596
84.64976,196.5213,137.2111,-571.5348
84.65958,196.6716,137.0624,-571.9086
84.66938,196.8971,137.0633,-572.131
84.67923,196.8254,137.8878,-571.9789
84.68906,197.2727,137.4373,-571.6754
84.69886,196.6773,138.2628,-572.0543
84.70868,197.6507,137.7397,-572.345
84.71848,197.5007,137.7396,-572.3467
84.72827,197.4289,138.4893,-572.2699
84.7381,197.0543,138.1909,-572.9502
84.74793,197.5036,138.2652,-572.5698
84.75776,197.7291,137.8184,-573.5438
84.76755,197.879,137.9676,-573.2415
84.77738,197.8046,137.8937,-573.6176
84.7872,197.9561,138.194,-573.6899
84.797,197.955,138.0436,-573.5404
84.80683,198.4068,138.5683,-573.3084
84.81665,198.0338,139.0925,-573.1608
84.82648,198.0347,139.1682,-573.3856
84.83628,198.1114,139.2448,-573.9094
84.8461,198.1107,138.7219,-574.5862
84.85593,199.3844,138.3486,-574.7228
84.86576,199.2369,138.8736,-574.7977
84.87555,199.7605,138.2757,-575.3188
84.88538,199.163,138.9495,-575.0983
84.89521,199.6895,139.3247,-575.016
84.90503,200.2882,138.6523,-575.6865
84.91483,200.0633,138.7269,-575.6138
84.92466,200.2151,139.1768,-575.5355
84.93448,200.5884,138.5783,-575.9082
84.94431,200.6625,138.5027,-575.6827
84.95411,200.2899,139.2512,-575.3093
84.96393,200.7405,139.1032,-575.8296
84.97376,201.1881,138.3548,-576.2021
84.98358,201.1874,137.9064,-576.7287
84.99338,201.1866,137.6816,-576.8045
85.00321,201.7129,137.9821,-576.7974
85.01303,201.0394,138.7292,-576.0525
85.02286,201.1892,138.7291,-575.9758
85.03266,201.9384,137.8337,-577.2454
85.04248,201.714,138.1326,-576.9468
85.05231,202.1647,138.1339,-577.2417
85.06214,201.1909,138.8057,-576.5005
85.07193,202.4637,137.9837,-577.0888
85.08176,201.9394,137.9841,-577.3947
85.09159,202.1649,138.2087,-577.1664
85.10141,202.7647,137.8361,-577.7608
85.11124,202.0155,138.4331,-577.0173
85.12107,202.0889,138.282,-576.642
85.13086,201.4931,139.1071,-576.871
85.14069,201.9396,138.4319,-576.6432
85.15052,202.0901,138.0597,-577.5428
85.16034,201.7148,138.3573,-576.8711
85.17017,201.7907,138.4331,-577.095
85.17996,201.8636,137.8338,-577.3212
85.18979,201.5651,138.2083,-577.2484
85.19962,201.7142,138.0582,-577.1722
85.20945,201.4149,138.4318,-576.7993
85.21924,201.2643,138.2817,-576.8015
85.22907,200.9664,139.2537,-575.9015
85.2389,202.0892,138.4316,-576.4915
85.24872,201.8615,137.7568,-576.6465
85.25855,202.0889,138.282,-576.642
85.26834,202.3866,137.5337,-577.0912
85.27817,202.0863,137.8313,-576.4186
85.288,202.3861,137.533,-576.8663
85.29782,202.163,137.8334,-577.0928
85.30762,202.6128,137.7591,-577.1628
85.31745,202.238,137.8335,-577.0919
85.32727,202.5372,137.9075,-576.6382
85.3371,202.536,137.3838,-577.09
85.34693,203.0603,137.0852,-577.385
85.35672,203.2856,137.3841,-576.9314
85.36655,203.0603,137.2343,-577.0845
85.37638,202.911,137.608,-576.71
85.3862,203.2836,136.8595,-577.0833
85.39603,203.0612,137.5339,-576.9335
85.40586,203.7339,136.935,-577.0778
85.41568,203.7329,136.71,-577.0786
85.42548,204.033,136.785,-576.9999
85.43531,204.1836,137.0843,-576.6971
85.44513,204.5573,136.7101,-576.8442
85.45493,203.8047,136.2587,-576.6293
85.46475,204.5576,136.5612,-577.2197
85.47458,204.4058,136.7081,-576.2459
85.48438,204.9293,136.0355,-576.8423
85.4942,204.629,136.2586,-576.3199
85.50403,204.8535,136.109,-576.3928
85.51383,204.7792,136.4828,-576.0174
85.52365,205.1527,136.4814,-575.4131
85.53348,205.5266,136.0329,-575.7853
85.54328,205.2258,136.1062,-575.3386
85.5531,205.075,136.2543,-574.7397
85.56293,204.9246,136.3282,-574.4412
85.57273,205.5978,136.103,-574.1343
85.58255,205.372,135.5796,-574.7387
85.59238,205.3726,136.1026,-574.0619
85.60218,205.4444,135.3529,-574.1387
85.612,204.8476,136.475,-573.3916
85.62183,205.3683,135.6499,-573.1635
85.63163,205.2953,136.0998,-573.1628
85.64145,205.2911,135.6471,-572.2645
85.65128,205.366,135.3487,-572.7896
85.66111,205.4402,135.4225,-572.3386
85.6709,205.5138,135.3462,-571.8879
85.68071,205.513,134.9723,-572.2643
85.69054,205.5113,135.0448,-571.439
85.70033,205.1376,135.4936,-571.1417
85.71016,205.06,135.0428,-570.9192
85.71996,204.8348,135.0424,-570.8468
85.72978,204.386,135.5656,-570.4001
85.73961,204.6093,135.3399,-570.0983
85.74941,204.6065,134.5906,-570.326
85.7592,204.3817,134.889,-569.8775
85.76903,203.8561,134.9624,-569.5084
85.77882,203.781,135.1114,-569.2087
85.78862,203.6297,135.1097,-568.6854
85.79845,203.703,134.8093,-568.5356
85.80824,203.8518,134.5842,-568.4597
85.81807,203.2524,134.9573,-568.0153
85.8279,202.8781,135.7038,-566.967
85.83769,202.8047,136.2278,-566.666
85.84752,202.8006,135.104,-567.045
85.85735,202.5761,135.5519,-566.446
85.86714,202.4995,135.3262,-566.2227
85.87697,202.1245,135.3258,-566.227
85.8868,201.526,136.2221,-565.1807
85.89662,202.0495,135.7733,-565.4012
85.90645,201.9742,136.0711,-564.7261
85.91625,201.4508,136.5947,-564.4303
85.92607,201.0003,136.743,-563.9849
85.9359,201.0006,136.8925,-563.8344
85.94572,200.3989,136.5915,-563.6924
85.95552,200.9996,136.593,-563.9855
85.96535,200.547,135.9925,-563.9927
85.97517,200.3974,136.1422,-563.9189
85.985,200.6212,135.5442,-564.5185
85.9948,200.021,135.767,-563.9996
86.00462,200.0221,135.7684,-564.4496
86.01445,200.0211,135.8418,-563.9243
86.02425,199.3457,135.9153,-563.6318
86.03404,199.0461,136.2138,-563.2593
86.04387,199.1197,135.317,-564.3115
86.0537,199.1944,135.5406,-563.7849
86.06349,198.67,135.4662,-564.1662
86.07332,198.6705,135.6905,-563.9404
86.08315,198.3697,135.3163,-564.3202
86.09297,198.0701,135.764,-563.647
86.10277,198.4433,135.091,-564.1702
86.1126,197.545,135.9126,-563.3526
86.12242,197.619,135.6877,-563.3525
86.13225,197.5441,135.7624,-563.2781
86.14204,197.6941,135.5387,-563.6522
86.15187,197.5417,135.0881,-563.5054
86.1617,197.5421,135.3869,-563.1295
86.17152,195.9669,135.1613,-563.4484
86.18132,197.3177,135.2383,-563.6575
86.19112,197.0177,135.611,-562.9847
86.20094,196.268,135.9089,-562.5422
86.21077,196.4189,135.8356,-563.0659
86.2206,196.1179,135.9833,-562.3937
86.23039,195.9684,136.2075,-562.1697
86.24022,195.9689,136.2082,-562.3947
86.25005,195.2946,136.432,-562.2516
86.25984,195.144,136.4312,-562.0283
86.26967,194.9208,136.6569,-562.3301
86.2795,194.3205,136.8797,-561.8113
86.28932,194.769,136.5054,-561.8824
86.29912,193.7954,137.1029,-561.3665
86.30895,194.3943,136.6546,-561.7362
86.31877,193.72,137.1024,-561.2174
86.3286,193.2703,137.3261,-560.9218
86.33839,193.4922,136.4274,-561.2974
86.34822,193.1941,137.1007,-560.8484
86.35805,192.9682,136.9503,-560.7766
86.36787,192.22,136.877,-561.6105
86.37767,192.6674,136.4268,-561.3818
86.3875,192.2189,137.025,-560.9349
86.39732,191.9196,137.1747,-560.9378
86.40712,191.2438,137.0984,-560.7209
86.41695,190.721,137.9211,-560.1241
86.42677,190.4211,137.9956,-560.0522
86.4366,190.3457,137.6221,-560.5793
86.4464,189.8212,137.9205,-560.2094
86.45622,189.5944,137.6943,-559.9128
86.46605,189.2946,137.3958,-560.5173
86.47585,189.2211,137.9944,-560.066
86.48567,188.7716,137.8453,-560.5217
86.4955,188.1695,137.9168,-559.5533
86.5053,188.6936,137.3941,-560.1492
86.51512,188.0228,138.4428,-559.9282
86.52495,187.7244,138.6682,-560.1559
86.53474,188.1708,137.6945,-560.4542
86.54457,187.9458,137.6943,-560.4568
86.5544,187.797,138.1433,-560.1569
86.56419,187.1234,138.5172,-560.0133
86.57402,187.1963,138.1418,-559.8638
86.58385,186.9713,137.7686,-560.5427
86.59367,187.1953,137.5438,-560.5409
86.60347,186.5207,137.5436,-560.6986
86.6133,186.446,137.6931,-560.5489
86.62312,186.5218,137.9179,-560.4724
86.63292,185.9224,138.2165,-560.1782
86.64275,186.2966,137.6936,-560.7757
86.65257,185.9199,137.2437,-560.9316
86.66237,186.0729,137.9934,-560.7772
86.67216,186.3706,137.3196,-561.0761
86.682,186.071,137.0959,-561.6054
86.6918,185.8459,137.2448,-561.3075
86.70163,185.622,137.3205,-561.6098
86.71142,185.8467,137.4695,-561.2317
86.72122,185.4724,137.3208,-561.7615
86.73105,185.1004,138.3684,-561.0871
86.74084,185.3983,137.6948,-561.461
86.75064,185.5486,137.5461,-561.8348
86.76046,185.3964,137.3196,-561.3873
86.77026,185.3218,137.2454,-561.6885
86.78009,185.2462,137.0953,-561.6899
86.78991,185.3236,137.8443,-561.3114
86.79974,184.7235,137.7689,-561.3935
86.80954,184.7235,138.0673,-560.8675
86.81936,184.5741,138.3663,-560.5681
86.82919,183.9774,139.3393,-560.1216
86.83899,184.7238,138.2169,-560.7169
86.84881,184.4994,138.0683,-561.2451
86.85864,184.0492,138.4406,-560.499
86.86844,183.7492,138.1418,-561.0284
86.87826,183.3738,138.2156,-560.7324
86.88809,183.6742,138.1418,-561.0292
86.89789,183.0007,138.9634,-560.1342
86.90771,183.2983,138.1403,-560.6586
86.91754,182.7748,138.5145,-560.5883
86.92733,182.0267,139.262,-559.9943
86.93716,182.9994,138.2159,-560.9618
86.94699,182.7758,138.4411,-561.1135
86.95678,182.6982,138.0649,-560.7407
86.96661,182.548,137.6916,-561.3438
86.97644,182.0258,138.7388,-560.5961
86.98623,182.3237,137.9907,-561.1203
86.99603,181.8763,138.8139,-560.6725
87.00586,182.1747,138.4392,-560.6704
87.01565,182.0981,138.2135,-560.4472
87.02545,181.9498,138.8867,-559.9215
87.03528,181.9476,137.7651,-561.0504
87.0451,181.9492,138.5131,-560.3728
87.05493,180.8983,138.138,-560.6862
87.06473,181.8727,138.2128,-560.2997
87.07455,181.5732,138.6607,-559.7016
87.08438,181.4232,138.1382,-560.6052
87.09417,181.5726,138.3616,-560.0027
87.104,181.2733,138.5858,-559.8553
87.11383,180.9003,139.11,-559.7078
87.12365,181.1245,139.0348,-559.5554
87.13345,180.8257,139.0358,-560.0089
87.14328,180.9009,138.9616,-560.2333
87.15307,181.1987,138.5862,-560.0062
87.1629,180.4498,138.9598,-559.7885
87.17273,180.8971,138.2857,-559.9357
87.18252,180.823,138.0629,-560.6873
87.19235,180.9736,138.3621,-560.3846
87.20218,180.8952,137.6121,-560.3881
87.21197,179.7005,138.96,-560.0971
87.2218,180.2977,138.3604,-560.0173
87.23163,179.6988,138.4357,-560.324
87.24142,179.9231,138.3604,-560.1717
87.25125,179.5497,138.2128,-561.0764
87.26108,179.6243,138.1379,-561.0758
87.2709,179.7745,138.4367,-560.6231
87.2807,179.6249,138.064,-561.4511
87.29052,179.0257,138.6611,-560.7059
87.30035,179.0243,137.8389,-561.6088
87.31018,178.3521,138.6621,-561.2386
87.31997,178.1266,138.4375,-561.467
87.3298,177.7519,138.6613,-561.1705
87.33963,177.7517,138.3626,-561.6216
87.34942,178.1268,138.0648,-562.2183
87.35925,177.9768,138.2137,-561.9196
87.36908,178.0508,137.9888,-561.9195
87.37887,176.9289,138.812,-561.7045
87.3887,177.2302,139.1869,-561.5497
87.39853,176.8542,138.6631,-562.0809
87.40835,176.7795,138.8126,-561.9312
87.41815,176.479,138.737,-561.8599
87.42798,175.5068,139.56,-561.4932
87.4378,175.5067,139.6345,-561.343
87.4476,175.9573,139.4865,-561.8633
87.45743,175.6555,139.111,-561.7932
87.46722,175.4316,139.1122,-562.2456
87.47705,175.2061,139.0367,-562.1735
87.48687,174.457,139.5592,-561.5803
87.49667,174.533,139.1129,-562.781
87.5065,174.532,139.1863,-562.2557
87.51629,173.7091,139.8594,-561.8879
87.52612,173.7841,139.8594,-561.887
87.53595,173.5593,139.7849,-562.1149
87.54574,173.3337,139.5601,-562.2682
87.55557,173.4079,139.2609,-562.4934
87.5654,172.8834,139.1117,-562.95
87.57519,172.8094,139.3367,-562.9501
87.58502,172.8092,138.9635,-563.5514
87.59484,172.4329,139.0361,-562.8804
87.60464,172.1353,139.1133,-563.7086
87.61447,171.7616,139.562,-563.4113
87.62429,171.312,139.7859,-563.1907
87.63412,171.3125,139.3388,-564.1672
87.64392,171.4619,138.9653,-564.6168
87.65374,170.712,139.1139,-564.4
87.66357,170.8611,138.6654,-564.8499
87.67337,170.4126,139.1143,-564.6284
87.68322,169.9633,138.8909,-565.3093
87.69304,169.6635,139.2638,-564.7115
87.70284,170.0373,138.8898,-564.9335
87.71267,169.4403,139.7879,-564.4872
87.72249,169.1391,139.4878,-564.5667
87.73232,168.6911,139.9374,-564.5703
87.74215,167.9399,139.413,-565.0308
87.75197,168.6895,139.0403,-565.5485
87.76177,168.8406,139.2655,-565.5459
87.7716,168.239,138.4424,-566.3808
87.78142,168.5407,138.6686,-566.6765
87.79122,168.3141,138.4427,-566.4548
87.80105,167.8663,138.6686,-566.9092
87.81087,168.0904,138.5931,-566.6819
87.8207,168.0907,138.5936,-566.8319
87.8305,167.7164,138.7432,-566.8357
87.84032,168.0156,138.4442,-567.0583
87.85015,167.4897,138.2187,-567.0651
87.85998,167.8665,138.2213,-567.8108
87.86977,168.0921,138.2222,-568.0332
87.8796,167.4177,138.4461,-567.8902
87.88942,168.0169,138.2219,-567.959
87.89925,167.4932,138.3721,-568.1896
87.90905,167.5692,138.5971,-568.1879
87.91887,167.4177,138.2222,-568.266
87.9287,167.3437,138.4472,-568.2661
87.9385,167.4191,138.2986,-568.7156
87.94832,166.8943,138.6712,-568.1204
87.95815,167.1951,138.8963,-568.0411
87.96798,167.2688,138.2234,-568.7176
87.9778,166.9696,138.4479,-568.6453
87.9876,167.0466,138.898,-568.6429
87.99743,166.5208,138.6727,-568.7247
88.00725,166.3726,139.1969,-568.4995
88.01708,165.773,139.2713,-568.5062
88.02688,165.6246,139.7207,-568.3563
88.0367,166.0731,139.0479,-568.9536
88.04653,165.7019,139.7235,-569.2554
88.05636,165.7006,139.6474,-568.8807
88.06615,165.627,139.7982,-569.181
88.07598,165.8502,139.3486,-569.255
88.08581,165.4006,139.2741,-569.5605
88.09563,165.2511,139.4237,-569.4866
88.10543,166.0007,139.1256,-569.8541
88.11522,164.9556,140.2493,-569.7872
88.12505,164.8031,139.8733,-569.4902
88.13485,165.4772,139.1268,-570.4601
88.14464,165.2529,139.3512,-570.3119
88.15447,165.3262,139.2747,-569.7864
88.16427,164.5046,140.0239,-569.7932
88.17406,164.9535,139.5755,-570.1646
88.18389,165.0271,139.0517,-570.5405
88.19369,164.8017,138.9764,-570.5434
88.20348,164.9537,139.2773,-570.7656
88.21331,164.3543,139.5758,-570.4714
88.2231,164.3547,139.8001,-570.2456
88.2329,163.9803,139.3529,-571.3016
88.24273,164.7286,139.1277,-570.9937
88.25252,164.7289,138.9043,-571.5195
88.26235,163.8288,139.4255,-570.553
88.27218,164.9527,138.6793,-571.4427
88.282,165.3282,138.3819,-572.1894
88.2918,164.7283,138.4561,-572.121
88.30163,165.0275,137.8586,-572.8697
88.31145,164.5051,138.4579,-572.7986
88.32128,164.8062,138.6834,-572.8694
88.33111,164.2832,138.909,-573.2496
88.3409,164.8824,138.2373,-574.1451
88.35073,165.0331,137.7906,-575.1949
88.36055,164.7331,137.6412,-575.4988
88.37038,164.6599,137.9416,-575.6487
88.38021,164.5098,137.7176,-576.0262
88.39,164.3615,138.0925,-576.0266
88.39983,164.8112,137.5704,-576.8482
88.40966,164.5871,138.0188,-576.3992
88.41949,164.2875,137.8698,-576.8532
88.42928,163.8413,138.9183,-576.4796
88.43911,164.8877,137.4977,-577.5976
88.44893,164.8149,137.6494,-578.1979
88.45876,164.7423,138.1743,-578.1968
88.46856,165.0391,137.1264,-578.7972
88.47838,164.5911,137.576,-578.8008
88.48821,165.1154,137.1281,-579.3213
88.49801,164.6675,137.354,-579.7756
88.50783,164.8189,137.6541,-579.7728
88.51766,164.0711,138.1782,-579.7046
88.52749,164.0725,138.702,-579.3278
